image_name,class_name,confidence_yolo,confidence_sam,bbox_x1,bbox_y1,bbox_x2,bbox_y2,image_width,image_height,mask_area_pixels,mask_area_percentage,bbox_area,coverage_ratio,mask_filename,setup_time_ms,predict_time_ms
img2.jpeg,laptop,0.8280960321426392,0.9237249493598938,183.16213989257812,124.57960510253906,299.9149169921875,249.5242156982422,300,251,8734,11.598937583001328,14587.630270677619,0.5987264441131391,results/sam/masks_yolo/img2_laptop_1_conf0.83.png,119399.70827102661,272.6254463195801
img2.jpeg,cup,0.7234029173851013,0.9744848012924194,34.047550201416016,200.05003356933594,82.70040130615234,248.77308654785156,300,251,1864,2.4754316069057105,2370.5154419319006,0.7863268751714584,results/sam/masks_yolo/img2_cup_2_conf0.72.png,117000.13542175293,171.29802703857422
img2.jpeg,knife,0.7132703065872192,0.9618536233901978,206.64126586914062,34.11551284790039,248.9350128173828,111.66985321044922,300,251,756,1.00398406374502,3280.0636460314854,0.2304833325154152,results/sam/masks_yolo/img2_knife_3_conf0.71.png,129169.00658607483,201.28417015075684
img2.jpeg,person,0.691240131855011,0.9685404300689697,127.92891693115234,0.1695084422826767,221.4453887939453,93.24935150146484,300,251,3315,4.4023904382470125,8704.498524437195,0.38083756240447375,results/sam/masks_yolo/img2_person_4_conf0.69.png,119900.14886856079,182.11698532104492
img2.jpeg,dining table,0.6301829814910889,0.979823648929596,0.43687817454338074,2.255115270614624,294.2115173339844,249.79063415527344,300,251,19801,26.296148738379816,72719.65773948563,0.272292260655792,results/sam/masks_yolo/img2_dining table_5_conf0.63.png,126133.90827178955,193.62568855285645
img2.jpeg,cup,0.44738298654556274,0.9448747634887695,91.88363647460938,126.75712585449219,122.65556335449219,156.35177612304688,300,251,664,0.8818061088977422,910.6844140996691,0.7291219545647446,results/sam/masks_yolo/img2_cup_6_conf0.45.png,119775.0015258789,169.18444633483887
img2.jpeg,knife,0.4323870539665222,0.9580247402191162,57.223758697509766,10.079254150390625,92.80379486083984,89.54064178466797,300,251,663,0.8804780876494023,2827.2390456159774,0.2345044013975658,results/sam/masks_yolo/img2_knife_7_conf0.43.png,119610.52989959717,166.8529510498047
img2.jpeg,bowl,0.3654446303844452,0.941067099571228,261.2275695800781,56.587684631347656,299.9460144042969,133.2893829345703,300,251,1698,2.254980079681275,2969.7704736771993,0.5717613583441415,results/sam/masks_yolo/img2_bowl_8_conf0.37.png,131368.08490753174,179.12673950195312
img2.jpeg,spoon,0.29191532731056213,0.9198616743087769,262.89794921875,123.4010009765625,299.8473815917969,163.50653076171875,300,251,787,1.045152722443559,1481.876560581848,0.5310833715400628,results/sam/masks_yolo/img2_spoon_9_conf0.29.png,118870.11218070984,176.11956596374512
img2.jpeg,bowl,0.25340786576271057,0.9647544622421265,94.52033996582031,159.0285186767578,124.8172836303711,187.43576049804688,300,251,663,0.8804780876494023,860.6526051248657,0.7703456610159337,results/sam/masks_yolo/img2_bowl_10_conf0.25.png,117595.57628631592,179.34370040893555
img3.jpeg,bottle,0.4870336353778839,0.9710077047348022,79.81494903564453,238.56704711914062,113.98294830322266,275.0,183,275,733,1.4565325384997516,1244.8411073489115,0.5888301693065398,results/sam/masks_yolo/img3_bottle_11_conf0.49.png,117994.78912353516,164.76798057556152
img3.jpeg,oven,0.3064124286174774,0.8622949719429016,0.6927871704101562,155.33349609375,182.90841674804688,273.22088623046875,183,275,16080,31.95230998509687,21480.92501302669,0.7485711155477986,results/sam/masks_yolo/img3_oven_12_conf0.31.png,117133.42189788818,167.73080825805664
img4.jpeg,bowl,0.3488909900188446,0.9615898728370667,0.042139217257499695,6.116580963134766,59.45479202270508,71.5787353515625,297,170,3078,6.096256684491978,3889.2802505762634,0.7914060704532521,results/sam/masks_yolo/img4_bowl_13_conf0.35.png,134537.14156150818,172.44219779968262
img4.jpeg,cup,0.266980916261673,0.9348535537719727,47.29022979736328,57.220611572265625,153.36917114257812,153.84034729003906,297,170,7195,14.250346603287781,10249.319277995848,0.7019978405245768,results/sam/masks_yolo/img4_cup_14_conf0.27.png,119975.2881526947,166.8713092803955
img5.jpeg,cup,0.8779791593551636,0.975182056427002,108.46485900878906,86.6803207397461,188.65505981445312,154.28025817871094,275,183,3399,6.754098360655737,5420.852557680919,0.6270231414399726,results/sam/masks_yolo/img5_cup_15_conf0.88.png,119150.92825889587,161.45777702331543
img5.jpeg,spoon,0.6327950954437256,0.9275891780853271,223.78016662597656,142.24827575683594,274.5075378417969,165.85765075683594,275,183,443,0.8802781917536017,1197.6415297985077,0.3698936526312099,results/sam/masks_yolo/img5_spoon_16_conf0.63.png,118141.76440238953,174.4697093963623
img5.jpeg,cup,0.586162269115448,0.9724516868591309,214.4974822998047,44.52271270751953,268.27325439453125,108.01860809326172,275,183,2992,5.945355191256831,3414.540799214272,0.8762525258706811,results/sam/masks_yolo/img5_cup_17_conf0.59.png,117757.67397880554,248.88968467712402
