image,class,conf,x1,y1,x2,y2
img1.jpeg,,,,,,
img2.jpeg,laptop,0.8280960321426392,183.16213989257812,124.57960510253906,299.9149169921875,249.5242156982422
img2.jpeg,cup,0.7234029173851013,34.047550201416016,200.05003356933594,82.70040130615234,248.77308654785156
img2.jpeg,knife,0.7132703065872192,206.64126586914062,34.11551284790039,248.9350128173828,111.66985321044922
img2.jpeg,person,0.691240131855011,127.92891693115234,0.1695084422826767,221.4453887939453,93.24935150146484
img2.jpeg,dining table,0.6301829814910889,0.43687817454338074,2.255115270614624,294.2115173339844,249.79063415527344
img2.jpeg,cup,0.44738298654556274,91.88363647460938,126.75712585449219,122.65556335449219,156.35177612304688
img2.jpeg,knife,0.4323870539665222,57.223758697509766,10.079254150390625,92.80379486083984,89.54064178466797
img2.jpeg,bowl,0.3654446303844452,261.2275695800781,56.587684631347656,299.9460144042969,133.2893829345703
img2.jpeg,spoon,0.29191532731056213,262.89794921875,123.4010009765625,299.8473815917969,163.50653076171875
img2.jpeg,bowl,0.25340786576271057,94.52033996582031,159.0285186767578,124.8172836303711,187.43576049804688
img3.jpeg,bottle,0.4870336353778839,79.81494903564453,238.56704711914062,113.98294830322266,275.0
img3.jpeg,oven,0.3064124286174774,0.6927871704101562,155.33349609375,182.90841674804688,273.22088623046875
img4.jpeg,bowl,0.3488909900188446,0.042139217257499695,6.116580963134766,59.45479202270508,71.5787353515625
img4.jpeg,cup,0.266980916261673,47.29022979736328,57.220611572265625,153.36917114257812,153.84034729003906
img5.jpeg,cup,0.8779791593551636,108.46485900878906,86.6803207397461,188.65505981445312,154.28025817871094
img5.jpeg,spoon,0.6327950954437256,223.78016662597656,142.24827575683594,274.5075378417969,165.85765075683594
img5.jpeg,cup,0.586162269115448,214.4974822998047,44.52271270751953,268.27325439453125,108.01860809326172
